accession,new_phenotype,comments
SRR5827090,NA,NA
ERR191803,NA,NA
ERR350030,NA,NA
ERR223681,NA,NA
ERR449502,NA,NA
ERR363613,NA,NA
ERR350019,NA,NA
SRR5827305,NA,NA
SRR5827296,NA,NA
ERR363586,NA,NA
SRR5827334,NA,NA
ERR449497,NA,NA
SRR5827020,NA,NA
ERR222897,NA,NA
SRR5827030,NA,NA
SRR5827211,NA,NA
SRR5827260,NA,NA
ERR363593,NA,NA
SRR5827280,NA,NA
ERR349959,NA,NA
ERR388280,NA,NA
ERR363591,NA,NA
ERR350034,NA,NA
ERR388422,NA,NA
ERR350038,NA,NA
SRR1661331,NA,NA
ERR222902,NA,NA
SRR5827364,NA,NA
ERR388379,NA,NA
SRR6238585,NA,NA
ERR349921,NA,NA
ERR485170,NA,NA
SRR5827376,NA,NA
SRR1661319,NA,NA
ERR388395,NA,NA
ERR388396,NA,NA
ERR363594,NA,NA
ERR350022,NA,NA
ERR223616,NA,NA
ERR350041,NA,NA
ERR502238,NA,NA
ERR449481,NA,NA
SRR5827092,NA,NA
SRR5827037,NA,NA
ERR388299,NA,NA
SRR5827322,NA,NA
ERR191749,NA,NA
ERR222923,NA,NA
SRR5827318,NA,NA
ERR388350,NA,NA
SRR1661193,NA,NA
ERR191810,NA,NA
SRR969380,NA,NA
ERR388432,NA,NA
ERR191802,NA,NA
SRR5827372,NA,NA
SRR5827404,NA,NA
ERR388313,NA,NA
SRR1661320,NA,NA
ERR349934,NA,NA
SRR969382,NA,NA
SRR5827317,NA,NA
ERR449469,NA,NA
ERR223626,NA,NA
ERR223642,NA,NA
SRR5827064,NA,NA
ERR363592,NA,NA
SRR5827142,NA,NA
ERR352755,NA,NA
ERR363639,NA,NA
ERR349990,NA,NA
ERR349928,NA,NA
ERR449459,NA,NA
SRR1661317,NA,NA
ERR191799,NA,NA
ERR222897,NA,NA
ERR222906,NA,NA
SRR1661224,NA,NA
SRR5827172,NA,NA
ERR222924,NA,NA
ERR352694,NA,NA
SRR5827104,NA,NA
SRR5827080,NA,NA
SRR5827391,NA,NA
ERR191821,NA,NA
ERR350046,NA,NA
ERR388386,NA,NA
SRR5827359,NA,NA
ERR191825,NA,NA
SRR5827347,NA,NA
SRR5827086,NA,NA
SRR5827188,NA,NA
SRR1661266,NA,NA
ERR388361,NA,NA
ERR363602,NA,NA
ERR350003,NA,NA
SRR5827021,NA,NA
SRR1661291,NA,NA
ERR222922,NA,NA
ERR352734,NA,NA
ERR223677,NA,NA
ERR223671,NA,NA
SRR1661283,NA,NA
SRR5827398,NA,NA
ERR363605,NA,NA
ERR352745,NA,NA
ERR349961,NA,NA
ERR388319,NA,NA
ERR388341,NA,NA
SRR5827335,NA,NA
SRR5827385,NA,NA
SRR5827403,NA,NA
ERR449457,NA,NA
SRR5827193,NA,NA
ERR223632,NA,NA
SRR5827076,NA,NA
ERR350068,NA,NA
ERR223675,NA,NA
ERR223680,NA,NA
ERR363631,NA,NA
ERR352759,NA,NA
ERR350051,NA,NA
ERR223668,NA,NA
ERR191762,NA,NA
ERR222905,NA,NA
ERR191770,NA,NA
ERR363597,NA,NA
SRR1661186,NA,NA
ERR223642,NA,NA
SRR5827118,NA,NA
DRR124693,NA,NA
ERR191817,NA,NA
ERR449505,NA,NA
ERR222920,NA,NA
SRR5827202,NA,NA
ERR388425,NA,NA
ERR350042,NA,NA
SRR5827056,NA,NA
ERR352670,NA,NA
ERR222892,NA,NA
ERR222918,NA,NA
SRR1661254,NA,NA
SRR5827189,NA,NA
SRR5827022,NA,NA
ERR223698,NA,NA
ERR388326,NA,NA
ERR191739,NA,NA
ERR222941,NA,NA
SRR1661225,NA,NA
ERR388397,NA,NA
ERR2309585,NA,NA
ERR2309587,NA,NA
DRR170693,NA,NA
ERR2309609,NA,NA
ERR2309566,NA,NA
ERR2309599,NA,NA
ERR2309589,NA,NA
ERR2309533,NA,NA
ERR2309583,NA,NA
ERR2309519,NA,NA
DRR170701,NA,NA
ERR2309539,NA,NA
ERR2309532,NA,NA
ERR2309580,NA,NA
SRR6994983,NA,NA
DRR170697,NA,NA
ERR2309517,NA,NA
ERR2309540,NA,NA
ERR2309607,NA,NA
SRR6985715,NA,NA
ERR2309561,NA,NA
ERR2309593,NA,NA
ERR2309544,NA,NA
ERR2309598,NA,NA
ERR2309570,NA,NA
ERR2309559,NA,NA
ERR2309542,NA,NA
ERR2309518,NA,NA
ERR2309529,NA,NA
ERR2309594,NA,NA
ERR2309565,NA,NA
ERR2309564,NA,NA
ERR2309601,NA,NA
ERR2309571,NA,NA
SRR8756094,NA,NA
ERR2309586,NA,NA
ERR2309526,NA,NA
ERR2309557,NA,NA
ERR2309608,NA,NA
ERR2309584,NA,NA
ERR2309563,NA,NA
ERR2309615,NA,NA
ERR2309538,NA,NA
ERR2309573,NA,NA
ERR2309613,NA,NA
ERR1069877,NA,NA
SRR6799409,NA,NA
SRR5810510,NA,NA
SRR4017838,NA,NA
SRR5901134,NA,NA
ERR2580155,NA,NA
SRR8449564,NA,NA
SRR5742259,NA,NA
SRR6994980,NA,NA
ERR2209643,NA,NA
SRR4017926,NA,NA
SRR3666076,NA,NA
SRR5149770,NA,NA
SRR8445030,NA,NA
SRR5810512,NA,NA
SRR5140443,NA,NA
SRR8443717,NA,NA
SRR4245475,NA,NA
SRR3095381,NA,NA
ERR4013457,NA,NA
SRR3159163,NA,NA
SRR3242044,NA,NA
SRR3133091,NA,NA
SRR3197608,NA,NA
SRR3170773,NA,NA
SRR3227004,NA,NA
SRR3170266,NA,NA
SRR3133093,NA,NA
SRR3151890,NA,NA
SRR2916633,NA,NA
SRR3197607,NA,NA
SRR3159162,NA,NA
SRR3227002,NA,NA
SRR3131148,NA,NA
SRR3217407,NA,NA
SRR3223173,NA,NA
SRR3170738,NA,NA
SRR3223472,NA,NA
SRR3170264,NA,NA
SRR2911739,NA,NA
SRR3133101,NA,NA
SRR3170588,NA,NA
SRR3159153,NA,NA
SRR3224233,NA,NA
SRR3224984,NA,NA
SRR3228563,NA,NA
SRR3225003,NA,NA
SRR3223558,NA,NA
SRR3170592,NA,NA
SRR3131149,NA,NA
SRR3217399,NA,NA
SRR3224803,NA,NA
SRR3227008,NA,NA
SRR3228575,NA,NA
SRR3170608,NA,NA
SRR3159169,NA,NA
SRR3197595,NA,NA
SRR3170597,NA,NA
SRR3170244,NA,NA
SRR3228479,NA,NA
SRR3137588,NA,NA
SRR3223554,NA,NA
SRR3228539,NA,NA
SRR3225231,NA,NA
SRR3137587,NA,NA
SRR3223170,NA,NA
SRR3242039,NA,NA
SRR3223472,NA,NA
SRR3223911,NA,NA
SRR3226989,NA,NA
SRR3159163,NA,NA
SRR3170597,NA,NA
SRR3216437,NA,NA
SRR3197590,NA,NA
SRR3159153,NA,NA
SRR3222487,NA,NA
SRR3170609,NA,NA
SRR3146383,NA,NA
SRR3137571,NA,NA
SRR3217328,NA,NA
SRR3170596,NA,NA
SRR3225059,NA,NA
SRR3137567,NA,NA
SRR3227048,NA,NA
SRR3146381,NA,NA
SRR3131226,NA,NA
SRR3227005,NA,NA
SRR3131220,NA,NA
SRR3218397,NA,NA
SRR3133089,NA,NA
SRR3131225,NA,NA
SRR3170735,NA,NA
SRR3133092,NA,NA
SRR3170243,NA,NA
SRR3133100,NA,NA
SRR3223562,NA,NA
SRR3224808,NA,NA
SRR3223919,NA,NA
SRR3222489,NA,NA
SRR3170260,NA,NA
SRR3159147,NA,NA
SRR3223552,NA,NA
SRR3112206,NA,NA
SRR3223915,NA,NA
SRR3133096,NA,NA
SRR3131146,NA,NA
SRR3133097,NA,NA
SRR3170777,NA,NA
SRR3152492,NA,NA
SRR3131228,NA,NA
SRR3228564,NA,NA
SRR3133093,NA,NA
SRR3170593,NA,NA
SRR3137589,NA,NA
SRR3170736,NA,NA
SRR3170590,NA,NA
SRR3197606,NA,NA
SRR3131165,NA,NA
SRR3223560,NA,NA
SRR3225248,NA,NA
SRR3159162,NA,NA
SRR3223167,NA,NA
SRR3146382,NA,NA
SRR1819800,NA,NA
SRR3137581,NA,NA
SRR3170229,NA,NA
SRR3170231,NA,NA
SRR3131210,NA,NA
SRR3131155,NA,NA
SRR3223485,NA,NA
SRR3223912,NA,NA
SRR3131234,NA,NA
SRR3170772,NA,NA
SRR3159160,NA,NA
SRR3223920,NA,NA
SRR3159159,NA,NA
SRR3218389,NA,NA
SRR3170589,NA,NA
SRR3225242,NA,NA
SRR3133099,NA,NA
SRR3197591,NA,NA
SRR3146385,NA,NA
SRR3227031,NA,NA
SRR3137569,NA,NA
SRR3170255,NA,NA
SRR3159150,NA,NA
SRR3224796,NA,NA
SRR3228569,NA,NA
SRR3131162,NA,NA
SRR3131211,NA,NA
SRR3131213,NA,NA
SRR3131210,NA,NA
SRR3159154,NA,NA
SRR3133087,NA,NA
SRR3223469,NA,NA
SRR3159151,NA,NA
SRR3223172,NA,NA
SRR3137570,NA,NA
SRR3227037,NA,NA
SRR3131146,NA,NA
SRR3225238,NA,NA
SRR3137568,NA,NA
SRR3217329,NA,NA
SRR3223557,NA,NA
SRR3133091,NA,NA
SRR3224996,NA,NA
SRR3133096,NA,NA
SRR3228559,NA,NA
SRR3131219,NA,NA
SRR3131149,NA,NA
ERR069709,NA,NA
ERR067982,NA,NA
ERR068007,NA,NA
ERR024271,NA,NA
ERR024276,NA,NA
ERR065297,NA,NA
ERR068003,NA,NA
ERR124294,NA,NA
ERR069706,NA,NA
ERR129204,NA,NA
ERR067969,NA,NA
ERR069710,NA,NA
ERR069724,NA,NA
ERR069694,NA,NA
ERR069698,NA,NA
ERR068032,NA,NA
ERR068036,NA,NA
ERR068035,NA,NA
ERR068001,NA,NA
ERR065340,NA,NA
ERR124286,NA,NA
ERR067963,NA,NA
ERR065309,NA,NA
ERR068030,NA,NA
ERR065320,NA,NA
ERR067999,NA,NA
ERR069700,NA,NA
ERR065353,NA,NA
ERR069714,NA,NA
ERR068004,NA,NA
ERR065352,NA,NA
ERR068028,NA,NA
ERR068026,NA,NA
ERR067990,NA,NA
ERR124319,NA,NA
ERR065314,NA,NA
ERR065332,NA,NA
ERR016733,NA,NA
ERR016745,NA,NA
ERR067970,NA,NA
ERR069720,NA,NA
ERR065294,NA,NA
ERR067966,NA,NA
ERR068038,NA,NA
ERR068043,NA,NA
ERR067998,NA,NA
ERR065337,NA,NA
ERR067978,NA,NA
ERR069725,NA,NA
ERR068049,NA,NA
ERR069761,NA,NA
ERR069699,NA,NA
ERR065344,NA,NA
SRR5386079,NA,NA
SRR5385928,NA,NA
SRR5386194,NA,NA
ERR3164702,NA,NA
SRR5386706,NA,NA
SRR5386165,NA,NA
ERR3164631,NA,NA
SRR5386668,NA,NA
SRR4017915,NA,NA
SRR5387227,NA,NA
SRR5385735,NA,NA
SRR5386229,NA,NA
SRR5385445,NA,NA
SRR5386573,NA,NA
SRR5386568,NA,NA
SRR5386555,NA,NA
SRR1427238,NA,NA
SRR5385928,NA,NA
ERR3164695,NA,NA
SRR5385523,NA,NA
ERR3164720,NA,NA
ERR3164766,NA,NA
SRR5420063,NA,NA
ERR3164714,NA,NA
ERR3164758,NA,NA
SRR5386307,NA,NA
SRR5387335,NA,NA
SRR5387295,NA,NA
SRR1167023,NA,NA
SRR1010941,NA,NA
SRR5385696,NA,NA
SRR5387260,NA,NA
ERR3164685,NA,NA
SRR5386179,NA,NA
SRR5385924,NA,NA
SRR5386122,NA,NA
SRR5386109,NA,NA
SRR3996246,NA,NA
SRR5386072,NA,NA
SRR5386126,NA,NA
ERR3164748,NA,NA
SRR5386984,NA,NA
SRR5386429,NA,NA
SRR1167024,NA,NA
SRR5386196,NA,NA
SRR515906,NA,NA
SRR5385978,NA,NA
ERR3164775,NA,NA
SRR515586,NA,NA
SRR5386614,NA,NA
SRR5386661,NA,NA
ERR775675,NA,NA
SRR5385887,NA,NA
SRR5386926,NA,NA
SRR5386050,NA,NA
SRR5386784,NA,NA
SRR5386785,NA,NA
SRR5386289,NA,NA
SRR3987126,NA,NA
SRR515971,NA,NA
SRR3666077,NA,NA
ERR3164639,NA,NA
SRR5386968,NA,NA
SRR5386121,NA,NA
SRR5386486,NA,NA
SRR3222424,NA,NA
SRR1167026,NA,NA
SRR5385737,NA,NA
SRR3219835,NA,NA
SRR3222408,NA,NA
SRR5386476,NA,NA
SRR5386984,NA,NA
SRR5386304,NA,NA
SRR5385865,NA,NA
SRR5385889,NA,NA
SRR5385417,NA,NA
SRR900133,NA,NA
SRR5386636,NA,NA
SRR5385658,NA,NA
ERR3164691,NA,NA
ERR3164669,NA,NA
SRR5386706,NA,NA
SRR5387169,NA,NA
SRR5386050,NA,NA
SRR5386126,NA,NA
SRR5385626,NA,NA
ERR3164679,NA,NA
ERR3164723,NA,NA
SRR1187823,NA,NA
SRR5386568,NA,NA
ERR3164648,NA,NA
SRR5386319,NA,NA
SRR5386969,NA,NA
SRR1187821,NA,NA
SRR5386479,NA,NA
SRR5386812,NA,NA
SRR5387335,NA,NA
SRR5386563,NA,NA
SRR5385946,NA,NA
SRR5386394,NA,NA
SRR5386357,NA,NA
SRR5385445,NA,NA
SRR5385533,NA,NA
SRR5386811,NA,NA
SRR5387379,NA,NA
SRR5386999,NA,NA
SRR5387375,NA,NA
SRR5385626,NA,NA
SRR5385733,NA,NA
SRR5387261,NA,NA
SRR5386661,NA,NA
ERR3164753,NA,NA
SRR5385953,NA,NA
SRR5385819,NA,NA
SRR5387325,NA,NA
SRR5973241,NA,NA
SRR5386969,NA,NA
SRR515506,NA,NA
SRR1166977,NA,NA
SRR5386122,NA,NA
SRR5385810,NA,NA
SRR5385451,NA,NA
ERR3164709,NA,NA
SRR5385946,NA,NA
SRR960880,NA,NA
SRR2134680,NA,NA
SRR1166954,NA,NA
SRR515629,NA,NA
ERR3164647,NA,NA
SRR5385925,NA,NA
ERR3164645,NA,NA
SRR5385889,NA,NA
SRR3987126,NA,NA
SRR5386092,NA,NA
SRR1187813,NA,NA
SRR5386213,NA,NA
SRR5387199,NA,NA
SRR5385422,NA,NA
SRR5385526,NA,NA
SRR5387321,NA,NA
SRR5386092,NA,NA
SRR1166993,NA,NA
ERR3164735,NA,NA
ERR775544,NA,NA
SRR3222424,NA,NA
SRR5385447,NA,NA
ERR3164773,NA,NA
SRR5385415,NA,NA
SRR5386638,NA,NA
SRR5385769,NA,NA
SRR3765054,NA,NA
SRR1783221,NA,NA
SRR3294534,NA,NA
SRR2912654,NA,NA
SRR1783160,NA,NA
SRR3665078,NA,NA
SRR3664630,NA,NA
SRR2912654,NA,NA
SRR3664630,NA,NA
SRR5573056,NA,NA
SRR3223752,NA,NA
SRR3664630,NA,NA
SRR1783160,NA,NA
SRR1783221,NA,NA
SRR5573056,NA,NA
SRR3932939,NA,NA
SRR3933029,NA,NA
SRR3932939,NA,NA
SRR3180038,NA,NA
SRR3664630,NA,NA
SRR3933029,NA,NA
SRR8737351,NA,NA
SRR4019389,NA,NA
SRR8737463,NA,NA
SRR8737555,NA,NA
SRR8737671,NA,NA
SRR8737350,NA,NA
SRR8737519,NA,NA
SRR3932416,NA,NA
SRR8737486,NA,NA
SRR8737596,NA,NA
SRR2299415,NA,NA
SRR8737581,NA,NA
SRR4019400,NA,NA
SRR8737603,NA,NA
SRR8737414,NA,NA
SRR8737595,NA,NA
SRR8737451,NA,NA
SRR8737442,NA,NA
SRR8737340,NA,NA
SRR8737629,NA,NA
SRR5901137,NA,NA
SRR8737487,NA,NA
SRR8737339,NA,NA
SRR8737476,NA,NA
SRR8737363,NA,NA
SRR8737345,NA,NA
SRR5120220,NA,NA
SRR8737565,NA,NA
SRR8737583,NA,NA
SRR3618623,NA,NA
SRR8737610,NA,NA
SRR8737559,NA,NA
SRR5642373,NA,NA
SRR8737329,NA,NA
SRR8737607,NA,NA
SRR8737353,NA,NA
SRR8737415,NA,NA
SRR8737575,NA,NA
SRR8737298,NA,NA
SRR8737301,NA,NA
SRR8737365,NA,NA
SRR8737590,NA,NA
SRR8737495,NA,NA
SRR8737680,NA,NA
SRR8737652,NA,NA
SRR8737554,NA,NA
SRR8737540,NA,NA
SRR8737591,NA,NA
SRR5642509,NA,NA
SRR4417536,NA,NA
SRR8737423,NA,NA
SRR8737494,NA,NA
SRR2544785,NA,NA
SRR8737623,NA,NA
SRR8737675,NA,NA
SRR8737281,NA,NA
SRR8737499,NA,NA
SRR4417549,NA,NA
SRR8737609,NA,NA
SRR7818938,NA,NA
SRR8737372,NA,NA
SRR8737333,NA,NA
SRR8737531,NA,NA
SRR8737631,NA,NA
SRR8737396,NA,NA
SRR8737466,NA,NA
SRR8737416,NA,NA
SRR8737569,NA,NA
SRR8737613,NA,NA
SRR8737392,NA,NA
SRR8737447,NA,NA
SRR8737344,NA,NA
SRR8737592,NA,NA
SRR8737602,NA,NA
SRR4019389,NA,NA
SRR8737605,NA,NA
SRR8737516,NA,NA
SRR8737355,NA,NA
SRR5642380,NA,NA
SRR8737362,NA,NA
SRR5122330,NA,NA
SRR8737348,NA,NA
SRR3618624,NA,NA
SRR4294852,NA,NA
SRR8737382,NA,NA
SRR8737606,NA,NA
SRR8737419,NA,NA
SRR4417550,NA,NA
SRR8737498,NA,NA
SRR8737332,NA,NA
SRR8737535,NA,NA
SRR8737453,NA,NA
SRR5642504,NA,NA
SRR8737597,NA,NA
SRR8737598,NA,NA
