genus	species	accession	genome	ani	new_genus	phenotype	antibiotic	measurement_sign	measurement_value	measurement_unit	laboratory_typing_method	laboratory_typing_platform	testing_standard	testing_standard_year	publication	isolation_source	isolation_country	collection_date	scientific_name_CAMDA	scientific_name_NCBI	scientific_name_Antibiogram	status	status_reference
Neisseria	gonorrhoeae	ERR191801	ENA_SAMEA1690471	0.997	Neisseria	Susceptible	TET	NA	0.25	mg/L	Broth dilution	NA	CLSI	2013	24462211	urethra	USA	NA	Neisseria gonorrhoeae	NA	Neisseria gonorrhoeae	Matched_Antibiogram	Verify_sources
Neisseria	gonorrhoeae	ERR191801	ENA_SAMEA1690471	0.997	Neisseria	Resistant	TET	NA	2	mg/L	Broth dilution	NA	CLSI	2013	24462211	urethra	USA	NA	Neisseria gonorrhoeae	NA	Neisseria gonorrhoeae	Matched_Antibiogram	Verify_sources
Neisseria	gonorrhoeae	ERR223696	ENA_SAMEA1690454	0.997	Neisseria	Susceptible	TET	NA	0.25	mg/L	Broth dilution	NA	CLSI	2013	24462211	urethra	USA	NA	Neisseria gonorrhoeae	Neisseria gonorrhoeae	Neisseria gonorrhoeae	Matched_NCBI_Antibiogram	Good_sources
Neisseria	gonorrhoeae	ERR223696	ENA_SAMEA1690454	0.997	Neisseria	Resistant	TET	NA	4	mg/L	Broth dilution	NA	CLSI	2013	24462211	urethra	USA	NA	Neisseria gonorrhoeae	Neisseria gonorrhoeae	Neisseria gonorrhoeae	Matched_NCBI_Antibiogram	Good_sources
Neisseria	gonorrhoeae	ERR223668	ENA_SAMEA1690489	0.997	Neisseria	Susceptible	TET	NA	0.25	mg/L	Broth dilution	NA	CLSI	2013	24462211	urethra	USA	NA	Neisseria gonorrhoeae	NA	Neisseria gonorrhoeae	Matched_Antibiogram	Verify_sources
Neisseria	gonorrhoeae	ERR223668	ENA_SAMEA1690489	0.997	Neisseria	Intermediate	TET	NA	0.5	mg/L	Broth dilution	NA	CLSI	2013	24462211	urethra	USA	NA	Neisseria gonorrhoeae	NA	Neisseria gonorrhoeae	Matched_Antibiogram	Verify_sources
Neisseria	gonorrhoeae	ERR223616	ENA_SAMEA1690342	0.997	Neisseria	Resistant	TET	NA	4	mg/L	Broth dilution	NA	CLSI	2013	24462211	urethra	USA	NA	Neisseria gonorrhoeae	NA	Neisseria gonorrhoeae	Matched_Antibiogram	Verify_sources
Neisseria	gonorrhoeae	ERR223616	ENA_SAMEA1690342	0.997	Neisseria	Intermediate	TET	NA	1	mg/L	Broth dilution	NA	CLSI	2013	24462211	urethra	USA	NA	Neisseria gonorrhoeae	NA	Neisseria gonorrhoeae	Matched_Antibiogram	Verify_sources
Neisseria	gonorrhoeae	ERR222902	ENA_SAMEA1677481	0.997	Neisseria	Resistant	TET	NA	2	mg/L	Broth dilution	NA	CLSI	2013	24462211	urethra	USA	NA	Neisseria gonorrhoeae	NA	Neisseria gonorrhoeae	Matched_Antibiogram	Verify_sources
Neisseria	gonorrhoeae	ERR222902	ENA_SAMEA1677481	0.997	Neisseria	Intermediate	TET	NA	1	mg/L	Broth dilution	NA	CLSI	2013	24462211	urethra	USA	NA	Neisseria gonorrhoeae	NA	Neisseria gonorrhoeae	Matched_Antibiogram	Verify_sources
Staphylococcus	aureus	ERR029468	NA	NA	NA	Resistant	ERY	NA	NA	NA	Disk diffusion	NA	CLSI	2013	25903077	NA	Singapore	NA	Staphylococcus aureus	NA	NA	Missing_All	No_sources
Staphylococcus	aureus	ERR029468	NA	NA	NA	Susceptible	ERY	NA	NA	NA	Disk diffusion	NA	CLSI	2013	25903077	NA	Singapore	NA	Staphylococcus aureus	NA	NA	Missing_All	No_sources
Staphylococcus	aureus	ERR029341	NA	NA	NA	Resistant	ERY	NA	NA	NA	Disk diffusion	NA	CLSI	2013	25903077	NA	Singapore	NA	Staphylococcus aureus	NA	NA	Missing_All	No_sources
Staphylococcus	aureus	ERR029341	NA	NA	NA	Susceptible	ERY	NA	NA	NA	Disk diffusion	NA	CLSI	2013	25903077	NA	Singapore	NA	Staphylococcus aureus	NA	NA	Missing_All	No_sources
Staphylococcus	aureus	ERR029354	NA	NA	NA	Resistant	ERY	NA	NA	NA	Disk diffusion	NA	CLSI	2013	25903077	NA	Singapore	NA	Staphylococcus aureus	NA	NA	Missing_All	No_sources
Staphylococcus	aureus	ERR029354	NA	NA	NA	Susceptible	ERY	NA	NA	NA	Disk diffusion	NA	CLSI	2013	25903077	NA	Singapore	NA	Staphylococcus aureus	NA	NA	Missing_All	No_sources
Escherichia	coli	SRR2134681	ENA_SAMN03892121	0.986	Escherichia	Susceptible	GEN	<=	1	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	blood	USA	NA	Escherichia coli	Escherichia coli	Escherichia coli	Matched_NCBI_Antibiogram	Good_sources
Escherichia	coli	SRR2134681	ENA_SAMN03892121	0.986	Escherichia	Resistant	GEN	NA	20	mm	Disk diffusion	NA	CLSI	2013	NA	blood	USA	NA	Escherichia coli	Escherichia coli	Escherichia coli	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170784	NA	NA	NA	Susceptible	CAZ	=	8	mg/L	Broth dilution	MicroScan	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170784	NA	NA	NA	Resistant	CAZ	NA	32	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170255	ENA_SAMN04487136	0.98	Acinetobacter	Susceptible	CAZ	=	4	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170255	ENA_SAMN04487136	0.98	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	MicroScan	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3133099	ENA_SAMN04447714	0.982	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Sterile Fluid	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3133099	ENA_SAMN04447714	0.982	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Sterile Fluid	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3131234	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3131234	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170589	ENA_SAMN04488270	0.982	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Respiratory	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170589	ENA_SAMN04488270	0.982	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	MicroScan	CLSI	2013	NA	Respiratory	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3131220	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Blood	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3131220	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Blood	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170735	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170735	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170777	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Blood	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170777	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Blood	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3131162	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3131162	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3131226	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3131226	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3137587	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3137587	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3137589	ENA_SAMN04450975	0.982	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Cerebrospinal Fluid	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3137589	ENA_SAMN04450975	0.982	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Cerebrospinal Fluid	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170243	ENA_SAMN04485903	0.982	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170243	ENA_SAMN04485903	0.982	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	MicroScan	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170608	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Sterile Body Site	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170608	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	MicroScan	CLSI	2013	NA	Sterile Body Site	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170738	ENA_SAMN04491040	0.983	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170738	ENA_SAMN04491040	0.983	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170736	ENA_SAMN04491038	0.982	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170736	ENA_SAMN04491038	0.982	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	MicroScan	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3131219	ENA_SAMN04446540	0.983	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
