genus	species	accession	genome	ani	new_genus	phenotype	antibiotic	measurement_sign	measurement_value	measurement_unit	laboratory_typing_method	laboratory_typing_platform	testing_standard	testing_standard_year	publication	isolation_source	isolation_country	collection_date	scientific_name_CAMDA	scientific_name_NCBI	scientific_name_Antibiogram	status	status_reference
Acinetobacter	baumannii	SRR3131219	ENA_SAMN04446540	0.983	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170592	NA	NA	NA	Resistant	CAZ	NA	32	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Sterile Body Site	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170592	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	MicroScan	CLSI	2013	NA	Sterile Body Site	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170229	ENA_SAMN04485907	0.983	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Tissue	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170229	ENA_SAMN04485907	0.983	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	MicroScan	CLSI	2013	NA	Tissue	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3137581	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3137581	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170597	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Sterile Body Site	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170597	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Sterile Body Site	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170596	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170596	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	MicroScan	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR2916633	ENA_SAMN04254728	0.982	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	23812239	leg	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR2916633	ENA_SAMN04254728	0.982	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	23812239	leg	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3131228	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3131228	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	MicroScan	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170590	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170590	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	MicroScan	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170231	NA	NA	NA	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Tissue	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170231	NA	NA	NA	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Tissue	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3137588	ENA_SAMN04450974	0.982	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3137588	ENA_SAMN04450974	0.982	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170773	ENA_SAMN04491438	0.983	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170773	ENA_SAMN04491438	0.983	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170593	ENA_SAMN04488274	0.983	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170593	ENA_SAMN04488274	0.983	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	MicroScan	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170609	ENA_SAMN04488290	0.981	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Respiratory	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170609	ENA_SAMN04488290	0.981	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	MicroScan	CLSI	2013	NA	Respiratory	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3131165	ENA_SAMN04446459	0.982	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3131165	ENA_SAMN04446459	0.982	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Wound	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170772	ENA_SAMN04491437	0.983	Acinetobacter	Resistant	CAZ	NA	64	mg/L	Broth dilution	VITEK 2	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Acinetobacter	baumannii	SRR3170772	ENA_SAMN04491437	0.983	Acinetobacter	Intermediate	CAZ	NA	16	mg/L	Broth dilution	BD Phoenix	CLSI	2013	NA	Surveillance	USA	NA	Acinetobacter baumannii	Acinetobacter baumannii	Acinetobacter baumannii	Matched_NCBI_Antibiogram	Good_sources
Streptococcus	pneumoniae	ERR023428	NA	NA	NA	Susceptible	ERY	<=	0.125	mg/L	Broth dilution	NA	CLSI	2013	NA	Sputum	United Kingdom	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR023428	NA	NA	NA	Susceptible	ERY	<=	0.125	mg/L	Broth dilution	NA	CLSI	2013	NA	Nasopharynx	United Kingdom	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR023428	NA	NA	NA	Resistant	ERY	NA	2	mg/L	Broth dilution	NA	CLSI	2013	NA	Blood	USA	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR023428	NA	NA	NA	Resistant	ERY	NA	1	mg/L	Broth dilution	NA	CLSI	2013	NA	Blood	United Kingdom	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR016723	NA	NA	NA	Susceptible	ERY	NA	0.125	mg/L	Broth dilution	NA	CLSI	2013	NA	Blood	Denmark	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR016723	NA	NA	NA	Susceptible	ERY	NA	0.125	mg/L	Broth dilution	NA	CLSI	2013	NA	Swab	Denmark	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR016723	NA	NA	NA	Resistant	ERY	NA	256	mg/L	Broth dilution	NA	CLSI	2013	NA	Sputum	Denmark	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR016723	NA	NA	NA	Resistant	ERY	NA	256	mg/L	Broth dilution	NA	CLSI	2013	NA	Nasopharynx	Denmark	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR016837	NA	NA	NA	Susceptible	ERY	NA	0.06	mg/L	Broth dilution	NA	CLSI	2013	NA	NA	Germany	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR016837	NA	NA	NA	Susceptible	ERY	NA	0.06	mg/L	Broth dilution	NA	CLSI	2013	NA	CSF	Germany	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR016837	NA	NA	NA	Resistant	ERY	NA	128	mg/L	Broth dilution	NA	CLSI	2013	NA	CSF	Germany	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR016837	NA	NA	NA	Resistant	ERY	NA	2	mg/L	Broth dilution	NA	CLSI	2013	NA	Blood	Germany	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR023450	NA	NA	NA	Susceptible	ERY	<=	0.125	mg/L	Broth dilution	NA	CLSI	2013	NA	Sputum	United Kingdom	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR023450	NA	NA	NA	Resistant	ERY	NA	16	mg/L	Broth dilution	NA	CLSI	2013	NA	Blood	United Kingdom	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR023450	NA	NA	NA	Resistant	ERY	NA	8	mg/L	Broth dilution	NA	CLSI	2013	NA	Blood	Georgia	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR016733	NA	NA	NA	Susceptible	ERY	NA	0.12	mg/L	Broth dilution	NA	CLSI	2013	NA	NA	Germany	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR016733	NA	NA	NA	Resistant	ERY	NA	32	mg/L	Broth dilution	NA	CLSI	2013	NA	Blood	Germany	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR016733	NA	NA	NA	Resistant	ERY	NA	128	mg/L	Broth dilution	NA	CLSI	2013	NA	Blood	Germany	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR016733	NA	NA	NA	Resistant	ERY	NA	4	mg/L	Broth dilution	NA	CLSI	2013	NA	Swab	Germany	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR016733	NA	NA	NA	Intermediate	ERY	NA	0.5	mg/L	Broth dilution	NA	CLSI	2013	NA	NA	Spain	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR024271	NA	NA	NA	Resistant	ERY	NA	1	mg/L	Broth dilution	NA	CLSI	2013	NA	NA	Canada	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR024271	NA	NA	NA	Resistant	ERY	NA	2	mg/L	Broth dilution	NA	CLSI	2013	NA	NA	Canada	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Streptococcus	pneumoniae	ERR024271	NA	NA	NA	Intermediate	ERY	NA	0.5	mg/L	Broth dilution	NA	CLSI	2013	NA	NA	Canada	NA	Streptococcus pneumoniae	NA	NA	Missing_All	No_sources
Salmonella	enterica	SRR3664630	NA	NA	NA	Resistant	GEN	NA	8	mg/L	Broth dilution	Sensititre	CLSI	2013	30333126	Ground Turkey	USA	NA	Salmonella enterica	Salmonella enterica	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-	Matched_NCBI	Verify_sources
Salmonella	enterica	SRR3664630	NA	NA	NA	Intermediate	GEN	NA	4	mg/L	Broth dilution	CMV2AGNF/CMV3AGNF	CLSI	2013	27381390	Ground Turkey	USA	NA	Salmonella enterica	Salmonella enterica	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-	Matched_NCBI	Verify_sources
Salmonella	enterica	SRR3664630	NA	NA	NA	Intermediate	GEN	NA	4	mg/L	Broth dilution	NA	CLSI	2013	27381390	Ground Turkey	USA	NA	Salmonella enterica	Salmonella enterica	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-	Matched_NCBI	Verify_sources
