scientific_name_CAMDA	accession	phenotype	num_conflicting_accessions_per_phenotype
Acinetobacter baumannii	SRR2916633	Intermediate	1
Acinetobacter baumannii	SRR2916633	Resistant	1
Acinetobacter baumannii	SRR3131165	Intermediate	1
Acinetobacter baumannii	SRR3131165	Resistant	1
Acinetobacter baumannii	SRR3131219	Intermediate	1
Acinetobacter baumannii	SRR3131219	Resistant	1
Acinetobacter baumannii	SRR3133099	Intermediate	1
Acinetobacter baumannii	SRR3133099	Resistant	1
Acinetobacter baumannii	SRR3137588	Intermediate	1
Acinetobacter baumannii	SRR3137588	Resistant	1
Acinetobacter baumannii	SRR3137589	Intermediate	1
Acinetobacter baumannii	SRR3137589	Resistant	1
Acinetobacter baumannii	SRR3170229	Intermediate	1
Acinetobacter baumannii	SRR3170229	Resistant	1
Acinetobacter baumannii	SRR3170243	Intermediate	1
Acinetobacter baumannii	SRR3170243	Resistant	1
Acinetobacter baumannii	SRR3170255	Intermediate	1
Acinetobacter baumannii	SRR3170255	Susceptible	1
Acinetobacter baumannii	SRR3170589	Intermediate	1
Acinetobacter baumannii	SRR3170589	Resistant	1
Acinetobacter baumannii	SRR3170593	Intermediate	1
Acinetobacter baumannii	SRR3170593	Resistant	1
Acinetobacter baumannii	SRR3170609	Intermediate	1
Acinetobacter baumannii	SRR3170609	Resistant	1
Acinetobacter baumannii	SRR3170736	Intermediate	1
Acinetobacter baumannii	SRR3170736	Resistant	1
Acinetobacter baumannii	SRR3170738	Intermediate	1
Acinetobacter baumannii	SRR3170738	Resistant	1
Acinetobacter baumannii	SRR3170772	Intermediate	1
Acinetobacter baumannii	SRR3170772	Resistant	1
Acinetobacter baumannii	SRR3170773	Intermediate	1
Acinetobacter baumannii	SRR3170773	Resistant	1
Escherichia coli	SRR2134681	Resistant	1
Escherichia coli	SRR2134681	Susceptible	1
Neisseria gonorrhoeae	ERR191801	Resistant	1
Neisseria gonorrhoeae	ERR191801	Susceptible	1
Neisseria gonorrhoeae	ERR222902	Intermediate	1
Neisseria gonorrhoeae	ERR222902	Resistant	1
Neisseria gonorrhoeae	ERR223616	Intermediate	1
Neisseria gonorrhoeae	ERR223616	Resistant	1
Neisseria gonorrhoeae	ERR223668	Intermediate	1
Neisseria gonorrhoeae	ERR223668	Susceptible	1
Neisseria gonorrhoeae	ERR223696	Resistant	1
Neisseria gonorrhoeae	ERR223696	Susceptible	1
